279	36
280	36
281	34
282	35
283	37
284	33
285	34
286	35
287	36
288	36
289	31
290	28
291	36
292	26
293	4
294	30
295	29
296	32
297	34
298	35
299	36
300	36
301	31
302	35
303	22
304	34
305	36
306	34
307	35
308	22
309	28
310	26
311	23
312	35
313	33
314	36
315	29
316	32
317	36
318	37
319	27
320	27
321	32
322	36
323	36
324	23
325	34
326	35
327	37
328	33
329	35
330	33
331	27
332	34
333	26
334	34
335	23
336	22
337	34
338	35
339	37
340	26
341	36
342	28
343	36
344	32
345	34
346	31
347	28
348	24
349	37
350	30
351	31
352	35
353	32
354	35
355	36
356	36
357	34
358	34
359	37
360	31
361	36
362	35
363	36
364	34
365	35
366	30
367	22
368	29
369	23
370	36
371	36
372	36
373	36
374	36
375	36
376	37
377	20
378	35
379	35
380	32
381	35
382	27
383	27
384	35
385	30
386	23
387	29
388	33
389	30
390	36
391	30
392	35
393	26
394	26
395	36
396	36
397	26
398	27
399	31
400	37
401	29
402	22
403	35
404	34
405	35
406	31
407	34
408	24
409	33
410	29
411	24
412	33
413	31
414	22
415	36
416	34
417	27
418	34
419	36
420	33
421	36
422	29
423	35
424	32
425	37
426	34
427	35
428	32
429	31
430	27
431	27
432	31
433	36
434	30
435	37
436	28
437	35
438	37
439	32
440	28
441	31
442	36
443	31
444	28
445	35
446	18
447	26
448	28
449	32
450	27
451	29
452	27
453	33
454	5
455	34
456	32
457	31
458	32
459	34
460	36
461	31
462	35
463	25
464	32
465	16
466	30
467	36
468	20
469	35
470	34
471	35
472	36
473	32
474	36
475	34
476	37
477	37
478	33
479	33
480	35
481	22
482	34
483	33
484	35
485	26
486	6
487	29
488	35
489	35
490	16
491	37
492	36
493	37
494	24
495	35
496	33
497	35
498	32
499	37
500	31
501	15
502	25
503	36
504	35
505	26
506	30
507	26
508	35
509	36
510	34
511	36
512	33
513	26
514	37
515	37
516	36
517	28
518	30
519	35
520	28
521	25
522	16
523	32
524	35
525	25
526	34
527	29
528	30
529	34
530	36
531	33
532	36
533	36
534	34
535	24
536	35
537	35
538	36
539	28
540	31
541	36
542	36
543	35
544	37
545	35
546	33
547	36
548	28
549	28
550	32
551	23
552	26
553	35
554	31
555	36
556	31
557	35
558	35
559	34
560	18
561	34
562	27
563	27
564	33
565	35
566	29
567	30
568	36
569	29
570	29
571	28
572	26
573	23
574	14
575	25
576	31
577	20
578	24
579	37
580	34
581	32
582	28
583	18
584	33
585	28
586	28
587	36
588	33
589	34
590	34
591	35
592	27
593	34
594	35
595	36
596	28
597	34
598	26
599	33
600	36
601	36
602	36
603	33
604	33
605	36
606	20
607	21
608	36
609	23
610	30
611	33
612	36
613	31
614	12
615	34
616	33
617	36
618	36
619	34
620	29
621	34
622	30
623	35
624	35
625	36
626	37
627	30
628	25
629	31
630	24
631	33
632	36
633	32
634	35
635	30
636	30
637	36
638	36
639	35
640	34
641	30
642	34
643	25
644	34
645	35
646	33
647	25
648	35
649	32
650	23
651	34
652	34
653	37
654	35
655	28
656	37
657	32
658	34
659	36
660	34
661	35
662	26
663	36
664	33
665	37
666	33
667	32
668	27
669	35
670	33
671	35
672	35
673	36
674	22
675	36
676	28
677	21
678	23
679	34
680	35
681	35
682	31
683	29
684	27
685	21
686	32
687	31
688	34
689	31
690	36
691	23
692	34
693	33
694	27
695	35
696	30
697	34
698	24
699	34
700	36
701	36
702	34
703	35
704	32
705	32
706	26
707	33
708	15
709	23
710	14
711	36
712	35
713	32
714	26
715	37
716	30
717	32
718	33
719	35
720	30
721	29
722	1
723	31
724	31
725	29
726	37
727	36
728	35
729	36
730	35
731	35
732	31
733	20
734	31
735	34
736	34
737	33
738	35
739	37
740	37
741	31
742	37
743	28
744	36
745	22
746	32
747	27
748	36
749	33
750	30
751	36
752	26
753	33
754	30
755	22
756	35
757	27
758	33
759	35
760	36
761	34
762	32
763	32
764	1
765	29
766	23
767	31
768	19
769	36
770	20
771	33
772	34
773	24
774	37
775	35
776	36
777	28
778	18
779	32
780	28
781	32
782	32
783	29
784	36
785	32
786	26
787	37
788	34
789	35
790	30
791	36
792	28
793	34
794	33
795	36
796	17
797	37
798	35
799	29
800	36
801	30
802	25
803	36
804	32
805	33
806	37
807	36
808	35
809	34
810	36
811	22
812	34
813	31
814	36
815	33
816	31
817	15
818	36
819	34
820	34
821	37
822	30
823	20
824	35
825	35
826	35
827	36
828	30
829	27
830	33
831	33
832	33
833	35
834	35
835	36
836	36
837	37
838	36
839	33
840	34
841	35
842	33
843	34
844	32
845	23
846	32
847	33
848	35
849	34
850	34
851	33
852	34
853	28
854	25
855	36
856	32
857	23
858	33
859	17
860	36
861	37
862	36
863	29
864	36
865	18
866	37
867	33
868	23
869	33
870	34
871	29
872	36
873	35
874	30
875	37
876	32
877	27
878	24
879	35
880	31
881	33
882	27
883	37
884	36
885	36
886	29
887	25
888	32
889	34
890	26
891	33
892	34
893	32
894	30
895	34
896	25
897	5
898	22
899	37
900	18
901	36
902	34
903	26
904	25
905	30
906	35
907	37
908	35
909	35
910	31
911	32
912	36
913	29
914	36
915	33
916	30
917	34
918	33
919	17
920	28
921	37
922	36
923	34
924	29
925	31
926	36
927	33
928	36
929	30
930	32
931	32
932	35
933	33
934	36
935	33
936	29
937	34
938	36
939	30
940	35
941	37
942	32
943	36
944	35
945	36
946	34
947	32
948	35
949	23
950	32
951	29
952	34
953	30
954	36
955	33
956	33
957	31
958	34
959	32
960	35
961	36
962	34
963	18
964	37
965	27
966	33
967	36
968	29
969	11
970	21
971	36
972	31
973	34
974	35
975	33
976	32
977	23
978	22
979	36
980	27
981	25
982	14
983	29
984	7
985	25
986	32
987	35
988	35
989	27
990	24
991	22
992	35
993	23
994	34
995	35
996	34
997	34
998	36
999	32
1000	32
1001	32
1002	36
1003	36
1004	31
1005	32
1006	29
1007	30
1008	30
1009	27
1010	31
1011	36
1012	27
1013	29
1014	24
1015	29
1016	30
1017	24
1018	32
1019	32
1020	31
1021	34
1022	27
1023	37
1024	31
1025	37
1026	35
1027	33
1028	36
1029	34
1030	36
1031	36
1032	35
1033	23
1034	7
1035	31
1036	34
1037	36
1038	35
1039	36
1040	36
1041	36
1042	34
1043	27
1044	31
1045	35
1046	19
1047	28
1048	34
1049	36
1050	29
1051	25
1052	35
1053	30
1054	37
1055	23
1056	35
1057	36
1058	36
1059	20
1060	36
1061	35
1062	31
1063	33
1064	34
1065	34
1066	32
1067	25
1068	35
1069	33
1070	35
1071	34
1072	23
1073	35
1074	0
1075	37
1076	33
1077	34
1078	27
1079	37
1080	33
1081	32
1082	23
1083	35
1084	29
1085	32
1086	28
1087	4
1088	32
1089	32
1090	33
1091	34
1092	35
1093	23
1094	35
1095	21
1096	35
1097	33
1098	35
1099	32
1100	36
1101	34
1102	35
1103	26
1104	17
1105	27
1106	25
1107	32
1108	25
1109	37
1110	34
1111	29
1112	36
1113	36
1114	36
1115	31
1116	34
1117	34
1118	32
1119	21
1120	28
1121	31
1122	26
1123	37
1124	34
1125	36
1126	36
1127	33
1128	21
1129	35
1130	36
1131	35
1132	36
1133	29
1134	36
1135	31
1136	34
1137	32
1138	35
1139	36
1140	34
1141	32
1142	31
1143	29
1144	34
1145	31
1146	34
1147	22
1148	35
1149	27
1150	13
1151	24
1152	26
1153	37
1154	33
1155	32
1156	33
1157	23
1158	36
1159	22
1160	34
1161	35
1162	32
1163	33
1164	25
1165	25
1166	31
1167	2
1168	36
1169	33
1170	31
1171	22
1172	26
1173	34
1174	36
1175	35
1176	37
1177	33
1178	33
1179	34
1180	36
1181	26
1182	35
1183	35
1184	35
1185	31
1186	36
1187	34
1188	34
1189	36
1190	31
1191	36
1192	36
1193	36
1194	28
1195	24
1196	31
1197	36
1198	36
1199	29
1200	34
1201	32
1202	28
1203	30
1204	35
1205	33
1206	32
1207	36
1208	28
1209	34
1210	27
1211	34
1212	32
1213	26
1214	37
1215	24
1216	27
1217	36
1218	36
1219	37
1220	33
1221	35
1222	33
1223	34
1224	36
1225	34
1226	30
1227	29
1228	36
1229	20
1230	32
1231	36
1232	32
1233	34
1234	34
1235	35
1236	6
1237	35
1238	36
1239	35
1240	35
1241	29
1242	37
1243	36
1244	37
1245	34
1246	36
1247	36
1248	36
1249	37
1250	37
1251	32
1252	36
1253	33
1254	35
1255	25
1256	33
1257	29
1258	21
1259	35
1260	31
1261	37
1262	37
1263	21
1264	34
1265	25
1266	36
1267	33
1268	30
1269	29
1270	37
1271	31
1272	36
1273	35
1274	31
1275	36
1276	32
1277	23
1278	35
1279	32
1280	36
1281	34
1282	36
1283	27
1284	37
1285	35
1286	36
1287	36
1288	30
1289	35
1290	35
1291	25
1292	15
1293	36
1294	36
1295	24
1296	36
1297	32
1298	32
1299	35
1300	34
1301	32
1302	28
1303	34
1304	36
1305	24
1306	27
1307	30
1308	23
1309	35
1310	37
1311	30
1312	30
1313	30
1314	19
1315	37
1316	30
1317	37
1318	36
1319	36
1320	32
1321	30
1322	20
1323	36
1324	36
1325	33
1326	37
1327	34
1328	37
1329	28
1330	35
1331	37
1332	28
1333	33
1334	37
1335	36
1336	26
1337	31
1338	36
1339	31
1340	31
1341	29
1342	28
1343	21
1344	25
1345	30
1346	34
1347	36
1348	23
1349	31
1350	26
1351	33
1352	34
1353	36
1354	18
1355	34
1356	21
1357	30
1358	35
1359	36
1360	36
1361	36
1362	33
1363	20
1364	33
1365	34
1366	30
1367	32
1368	22
1369	30
1370	36
1371	36
1372	30
1373	24
1374	28
1375	33
1376	32
1377	36
1378	37
1379	27
1380	36
1381	36
1382	34
1383	37
1384	33
1385	35
1386	36
1387	33
1388	31
1389	37
1390	36
1391	31
1392	32
1393	25
1394	36
1395	35
1396	24
1397	33
1398	33
1399	36
1400	34
1401	29
1402	26
1403	29
1404	32
1405	34
1406	35
1407	29
1408	34
1409	31
1410	16
1411	35
1412	33
1413	37
1414	37
1415	35
1416	27
1417	27
1418	36
1419	34
1420	36
1421	34
1422	20
1423	36
1424	36
1425	35
1426	33
1427	32
1428	33
1429	36
1430	32
1431	36
1432	36
1433	28
1434	20
1435	34
1436	35
1437	29
1438	34
1439	30
1440	34
1441	30
1442	31
1443	26
1444	36
1445	36
1446	23
1447	32
1448	24
1449	36
1450	32
1451	36
1452	35
1453	35
1454	32
1455	26
1456	34
1457	31
1458	36
1459	33
1460	22
1461	16
1462	35
1463	30
1464	32
1465	32
1466	36
1467	28
1468	31
1469	34
1470	31
1471	25
1472	6
1473	34
1474	27
1475	35
1476	36
1477	28
1478	8
1479	30
1480	37
1481	36
1482	29
1483	33
1484	37
1485	36
1486	33
1487	36
1488	36
1489	37
1490	36
1491	34
1492	36
1493	35
1494	33
1495	36
1496	35
1497	36
1498	21
1499	35
1500	31
1501	32
1502	34
1503	36
1504	32
1505	32
1506	32
1507	34
1508	34
1509	23
1510	31
1511	37
1512	36
1513	32
1514	36
1515	36
1516	29
1517	34
1518	21
1519	34
1520	20
1521	31
1522	33
1523	36
1524	36
1525	34
1526	34
1527	19
1528	31
1529	29
1530	37
1531	32
1532	21
1533	23
1534	20
1535	29
1536	36
1537	37
1538	37
1539	36
1540	37
1541	19
1542	21
1543	23
1544	26
1545	31
1546	37
1547	30
1548	36
1549	34
1550	22
1551	35
1552	36
1553	36
1554	34
1555	23
1556	32
1557	16
1558	35
1559	34
1560	31
1561	36
1562	34
1563	33
1564	32
1565	37
1566	36
1567	35
1568	23
1569	36
1570	21
1571	29
1572	36
1573	33
1574	29
1575	34
1576	34
1577	33
1578	36
1579	24
1580	26
1581	33
1582	33
1583	28
1584	34
1585	29
1586	34
1587	37
1588	25
1589	29
1590	36
1591	29
1592	28
1593	35
1594	32
1595	25
1596	34
1597	36
1598	37
1599	35
1600	34
1601	36
1602	32
1603	37
1604	25
1605	35
1606	33
1607	30
1608	32
1609	36
1610	35
1611	36
1612	35
1613	33
1614	23
1615	35
1616	32
1617	32
1618	35
1619	35
1620	33
1621	29
1622	34
1623	27
1624	37
1625	27
1626	29
1627	34
1628	30
1629	17
1630	14
1631	37
1632	35
1633	31
1634	24
1635	36
1636	34
1637	35
1638	36
1639	34
1640	22
1641	31
1642	31
1643	24
1644	9
1645	33
1646	37
1647	30
1648	35
1649	36
1650	29
1651	30
1652	35
1653	32
1654	24
1655	30
1656	32
1657	34
1658	33
1659	37
1660	36
1661	34
1662	27
1663	34
1664	34
1665	34
1666	36
1667	27
1668	35
1669	34
1670	33
1671	32
1672	34
1673	29
1674	29
1675	25
1676	37
1677	35
1678	21
1679	34
1680	34
1681	25
1682	32
1683	31
1684	5
1685	27
1686	27
1687	34
1688	23
1689	29
1690	36
1691	37
1692	35
1693	36
1694	33
1695	36
1696	35
1697	35
1698	22
1699	31
1700	36
1701	25
1702	31
1703	37
1704	35
1705	33
1706	33
1707	31
1708	18
1709	30
1710	33
1711	29
1712	35
1713	35
1714	19
1715	35
1716	36
1717	35
1718	33
1719	28
1720	3
1721	26
1722	35
1723	37
1724	25
1725	28
1726	31
1727	28
1728	34
1729	36
1730	35
1731	35
1732	34
1733	37
1734	32
1735	36
1736	36
1737	29
1738	36
1739	31
1740	37
1741	34
1742	36
1743	29
1744	29
1745	36
1746	36
1747	24
1748	35
1749	34
1750	29
1751	36
1752	4
1753	35
1754	33
1755	22
1756	34
1757	35
1758	33
1759	36
1760	31
1761	36
1762	35
1763	37
1764	25
1765	16
1766	32
1767	30
1768	28
1769	34
1770	35
1771	24
1772	35
1773	36
1774	36
1775	26
1776	33
1777	36
1778	30
1779	31
1780	34
1781	31
1782	35
1783	35
1784	37
1785	28
1786	36
1787	34
1788	34
1789	37
1790	31
1791	36
1792	32
1793	30
1794	26
1795	37
1796	25
1797	35
1798	33
1799	33
1800	29
1801	34
1802	31
1803	33
1804	33
1805	34
1806	17
1807	17
1808	15
1809	35
1810	35
1811	23
1812	36
1813	36
1814	35
1815	30
1816	35
1817	32
1818	25
1819	29
1820	33
1821	33
1822	36
1823	34
1824	29
1825	36
1826	33
1827	3
1828	26
1829	33
1830	36
1831	33
1832	1
1833	31
1834	36
1835	34
1836	37
1837	34
1838	27
1839	36
1840	29
1841	33
1842	27
1843	36
1844	22
1845	30
1846	30
1847	18
1848	36
1849	32
1850	26
1851	33
1852	32
1853	35
1854	36
1855	32
1856	34
1857	36
1858	34
1859	34
1860	37
1861	37
1862	33
1863	32
1864	28
1865	37
1866	31
1867	31
1868	25
1869	24
1870	31
1871	36
1872	34
1873	34
1874	33
1875	32
1876	36
1877	31
1878	36
1879	36
1880	32
1881	4
1882	33
1883	32
1884	31
1885	30
1886	25
1887	36
1888	31
1889	35
1890	36
1891	34
1892	26
1893	32
1894	37
1895	32
1896	33
1897	28
1898	33
1899	35
1900	30
1901	37
1902	34
1903	36
1904	31
1905	29
1906	24
1907	31
1908	35
1909	32
1910	35
1911	36
1912	28
1913	34
1914	27
1915	37
1916	36
1917	28
1918	31
1919	34
1920	28
1921	18
1922	29
1923	35
1924	30
1925	34
1926	24
1927	32
1928	27
1929	37
1930	17
1931	25
1932	35
1933	32
1934	36
1935	36
1936	34
1937	25
1938	28
1939	36
1940	34
1941	36
1942	36
1943	33
1944	34
1945	29
1946	37
1947	37
1948	34
1949	22
1950	20
1951	30
1952	36
1953	32
1954	31
1955	37
1956	23
1957	34
1958	25
1959	32
1960	34
1961	29
1962	34
1963	37
1964	30
1965	35
1966	33
1967	32
1968	34
1969	36
1970	36
1971	34
1972	37
1973	36
1974	35
1975	27
1976	31
1977	30
1978	36
1979	23
1980	35
1981	35
1982	36
1983	36
1984	26
1985	31
1986	36
1987	14
1988	37
1989	28
1990	29
1991	22
1992	34
1993	31
1994	32
1995	33
1996	31
1997	14
1998	33
1999	22
2000	30
2001	36
2002	31
2003	31
2004	32
2005	36
2006	33
2007	32
2008	34
2009	25
2010	9
2011	34
2012	28
2013	30
2014	37
2015	36
2016	29
2017	32
2018	31
2019	29
2020	36
2021	37
2022	29
2023	34
2024	33
2025	32
2026	31
2027	28
2028	37
2029	29
2030	36
2031	31
2032	33
2033	35
2034	30
2035	31
2036	33
2037	31
2038	19
2039	35
2040	29
2041	24
2042	32
2043	34
2044	34
2045	36
2046	18
2047	21
2048	32
2049	26
2050	34
2051	37
2052	31
2053	35
2054	33
2055	21
2056	36
2057	34
2058	35
2059	30
2060	34
2061	33
2062	35
2063	34
2064	32
2065	29
2066	36
2067	29
2068	28
2069	32
2070	33
2071	32
2072	36
2073	35
2074	34
2075	26
2076	34
2077	34
2078	20
2079	37
2080	35
2081	35
2082	29
2083	31
2084	37
2085	32
2086	32
2087	24
2088	35
2089	29
2090	35
2091	30
2092	29
2093	35
2094	33
2095	32
2096	36
2097	33
2098	33
2099	20
2100	21
2101	30
2102	34
2103	32
2104	26
2105	32
2106	33
2107	36
2108	30
2109	27
2110	34
2111	26
2112	36
2113	31
2114	32
2115	33
2116	36
2117	37
2118	37
2119	35
2120	25
2121	7
2122	29
2123	26
2124	33
2125	30
2126	35
2127	31
2128	21
2129	32
2130	32
2131	31
2132	35
2133	36
2134	30
2135	32
2136	33
2137	36
2138	31
2139	20
2140	28
2141	36
2142	35
2143	28
2144	35
2145	33
2146	36
2147	35
2148	25
2149	34
2150	19
2151	35
2152	32
2153	34
2154	33
2155	36
2156	34
2157	30
2158	36
2159	37
2160	33
2161	25
2162	6
2163	36
2164	23
2165	28
2166	36
2167	35
2168	35
2169	26
2170	33
2171	32
2172	36
2173	35
2174	33
2175	33
2176	29
2177	24
2178	26
2179	6
2180	31
2181	34
2182	35
2183	35
2184	28
2185	32
2186	36
2187	35
2188	34
2189	31
2190	26
2191	33
2192	37
2193	36
2194	35
2195	36
2196	35
2197	25
2198	34
2199	30
2200	26
2201	26
2202	37
2203	34
2204	33
2205	34
2206	36
2207	36
2208	33
2209	28
2210	33
2211	36
2212	36
2213	27
2214	35
2215	32
2216	30
2217	35
2218	34
2219	33
2220	32
2221	25
2222	34
2223	36
2224	34
2225	26
2226	35
2227	27
2228	33
2229	29
2230	28
2231	34
2232	33
2233	36
2234	35
2235	35
2236	27
2237	23
2238	36
2239	30
2240	34
2241	36
2242	37
2243	21
2244	33
2245	34
2246	32
2247	28
2248	20
2249	31
2250	33
2251	28
2252	36
2253	37
2254	29
2255	30
2256	30
2257	32
2258	34
2259	22
2260	36
2261	32
2262	34
2263	29
2264	35
2265	36
2266	25
2267	35
2268	36
2269	28
2270	30
2271	32
2272	32
2273	29
2274	32
2275	33
2276	37
2277	34
2278	30
2279	30
2280	34
2281	34
2282	28
2283	21
2284	36
2285	36
2286	36
2287	35
2288	34
2289	35
2290	33
2291	29
2292	28
2293	35
2294	35
2295	34
2296	35
2297	34
2298	31
2299	35
2300	35
2301	33
2302	34
2303	27
2304	34
2305	28
2306	26
2307	27
2308	30
2309	34
2310	20
2311	37
2312	35
2313	32
2314	33
2315	30
2316	32
2317	27
2318	36
2319	27
2320	32
2321	19
2322	32
2323	37
2324	36
2325	29
2326	37
2327	29
2328	34
2329	31
2330	27
2331	34
2332	35
2333	35
2334	30
2335	34
2336	33
2337	36
2338	30
2339	35
2340	36
2341	30
2342	37
2343	24
2344	26
2345	36
2346	26
2347	36
2348	29
2349	29
2350	31
2351	36
2352	34
2353	31
2354	35
2355	28
2356	11
2357	36
2358	35
2359	33
2360	29
2361	37
2362	35
2363	36
2364	26
2365	29
2366	37
2367	32
2368	35
2369	35
2370	36
2371	32
2372	34
2373	37
2374	36
2375	34
2376	30
2377	35
2378	35
2379	36
2380	35
2381	32
2382	27
2383	26
2384	35
2385	34
2386	37
2387	36
2388	34
2389	32
2390	27
2391	36
2392	25
2393	37
2394	37
2395	36
2396	36
2397	33
2398	36
2399	36
2400	33
2401	32
2402	28
2403	31
2404	37
2405	35
2406	35
2407	29
2408	33
2409	36
2410	30
2411	35
2412	31
2413	33
2414	36
2415	35
2416	24
2417	23
2418	27
2419	33
2420	35
2421	25
2422	31
2423	34
2424	36
2425	36
2426	19
2427	31
2428	11
2429	34
2430	24
2431	34
2432	37
2433	24
2434	32
2435	27
2436	30
2437	29
2438	29
2439	36
2440	31
2441	35
2442	33
2443	37
2444	26
2445	32
2446	36
2447	6
2448	35
2449	36
2450	27
2451	28
2452	34
2453	36
2454	34
2455	36
2456	35
2457	33
2458	32
2459	33
2460	36
2461	33
2462	37
2463	32
2464	29
2465	35
2466	28
2467	33
2468	31
2469	5
2470	33
2471	36
2472	17
2473	29
2474	0
2475	30
2476	37
2477	30
2478	35
2479	22
2480	19
2481	35
2482	33
2483	32
2484	36
2485	31
2486	32
2487	31
2488	36
2489	33
2490	36
2491	36
2492	28
2493	35
2494	18
2495	35
2496	37
2497	35
2498	25
2499	21
2500	8
2501	28
2502	31
2503	30
2504	35
2505	36
2506	32
2507	30
2508	34
2509	27
2510	16
2511	28
2512	34
2513	35
2514	7
2515	23
2516	35
2517	26
2518	31
2519	35
2520	35
2521	36
2522	34
2523	23
2524	32
2525	34
2526	23
2527	35
2528	35
2529	16
2530	36
2531	26
2532	25
2533	35
2534	26
2535	15
2536	25
2537	27
2538	36
2539	30
2540	30
2541	34
2542	36
2543	33
2544	35
2545	30
2546	30
2547	33
2548	30
2549	36
2550	35
2551	34
2552	34
2553	36
2554	19
2555	32
2556	36
2557	37
2558	22
2559	31
2560	32
2561	34
2562	29
2563	34
2564	35
2565	34
2566	34
2567	32
2568	35
2569	29
2570	15
2571	33
2572	30
2573	36
2574	29
2575	32
2576	28
2577	37
2578	33
2579	36
2580	35
2581	35
2582	37
2583	36
2584	32
2585	34
2586	30
2587	36
2588	32
2589	25
2590	29
2591	35
2592	36
2593	37
2594	28
2595	31
2596	36
2597	35
2598	31
2599	32
2600	36
2601	36
2602	36
2603	22
2604	33
2605	33
2606	19
2607	27
2608	33
2609	27
2610	35
2611	35
2612	22
2613	27
2614	25
2615	35
2616	34
2617	35
2618	35
2619	30
2620	22
2621	28
2622	35
2623	29
2624	37
2625	36
2626	37
2627	33
2628	34
2629	35
2630	36
2631	36
2632	36
2633	36
2634	37
2635	32
2636	34
2637	32
2638	30
2639	32
2640	36
2641	8
2642	34
2643	36
2644	34
2645	32
2646	29
2647	35
2648	37
2649	31
2650	32
2651	36
2652	34
2653	31
2654	28
2655	34
2656	26
2657	25
2658	32
2659	4
2660	31
2661	37
2662	36
2663	29
2664	35
2665	35
2666	35
2667	35
2668	34
2669	33
2670	19
2671	25
2672	30
2673	24
2674	32
2675	33
2676	23
2677	24
2678	36
2679	28
2680	35
2681	30
2682	30
2683	36
2684	33
2685	34
2686	35
2687	29
2688	36
2689	36
2690	18
2691	32
2692	32
2693	34
2694	36
2695	36
2696	32
2697	35
2698	28
2699	34
2700	35
2701	34
2702	36
2703	35
2704	35
2705	32
2706	32
2707	33
2708	24
2709	22
2710	36
2711	23
2712	36
2713	35
2714	33
2715	36
2716	33
2717	34
2718	33
2719	37
2720	33
2721	36
2722	31
2723	34
2724	30
2725	32
2726	36
2727	37
2728	30
2729	29
2730	32
2731	34
2732	35
2733	33
2734	37
2735	36
2736	31
2737	33
2738	2
2739	26
2740	35
2741	30
2742	34
2743	37
2744	32
2745	36
2746	35
2747	28
2748	29
2749	37
2750	29
2751	25
2752	37
2753	36
2754	36
2755	36
2756	27
2757	30
2758	32
2759	34
2760	33
2761	35
2762	33
2763	35
2764	33
2765	36
2766	33
2767	32
2768	34
2769	10
2770	32
2771	36
2772	36
2773	31
2774	35
2775	36
2776	34
2777	31
2778	35
2779	34
2780	35
2781	30
2782	33
2783	37
2784	16
2785	20
2786	30
2787	35
2788	36
2789	23
2790	35
2791	35
2792	33
2793	30
2794	27
2795	34
2796	36
2797	36
2798	36
2799	34
2800	36
2801	35
2802	30
2803	27
2804	37
2805	1
2806	37
2807	31
2808	22
2809	36
2810	34
2811	34
2812	35
2813	27
2814	37
2815	31
2816	33
2817	37
2818	37
2819	28
2820	32
2821	32
2822	36
2823	36
2824	29
2825	28
2826	35
2827	35
2828	32
2829	32
2830	30
2831	27
2832	35
2833	28
2834	35
2835	29
2836	36
2837	32
2838	36
2839	4
2840	4
2841	33
2842	37
2843	35
2844	34
2845	35
2846	19
2847	26
2848	30
2849	15
2850	30
2851	29
2852	34
2853	30
2854	34
2855	35
2856	35
2857	36
2858	34
2859	31
2860	36
2861	37
2862	35
2863	29
2864	35
2865	35
2866	30
2867	32
2868	25
2869	33
2870	34
2871	22
2872	26
2873	36
2874	33
2875	34
2876	33
2877	37
2878	30
2879	33
2880	25
2881	30
2882	34
2883	35
2884	30
2885	30
2886	36
2887	34
2888	26
2889	27
2890	36
2891	35
2892	37
2893	24
2894	36
2895	36
2896	27
2897	29
2898	36
2899	36
2900	34
2901	34
2902	29
2903	35
2904	22
2905	29
2906	35
2907	36
2908	36
2909	35
2910	33
2911	7
2912	9
2913	31
2914	20
2915	34
2916	10
2917	37
2918	28
2919	36
2920	36
2921	36
2922	36
2923	29
2924	37
2925	35
2926	35
2927	27
2928	36
2929	27
2930	2
2931	35
2932	22
2933	28
2934	31
2935	34
2936	34
2937	33
2938	28
2939	31
2940	36
2941	35
2942	33
2943	36
2944	37
2945	29
2946	28
2947	36
2948	36
2949	30
2950	30
2951	35
2952	37
2953	30
2954	19
2955	34
2956	34
2957	31
2958	34
2959	34
2960	29
2961	28
2962	31
2963	31
2964	29
2965	33
2966	36
2967	32
2968	36
2969	37
2970	16
2971	33
2972	28
2973	27
2974	35
2975	37
2976	37
2977	37
2978	19
2979	37
2980	36
2981	34
2982	29
2983	37
2984	31
2985	29
2986	36
2987	37
2988	33
2989	35
2990	36
2991	37
2992	36
2993	30
2994	36
2995	36
2996	32
2997	8
2998	27
2999	34
