215518005	41364292	279177139
91382513	71383899
21536720	209689641	145317952	256082766	152087402	292388786	229197176	121507404	15825747	41373198	56401904	184775732	41732225	262792611	275542849	58588775	33257966	186538858	284911236
256256881	207893373
193735630	290932200	268433975
98249757	268057724
154381366	284855063
259959922	230252236
19530304	294875909
215493844	172049179
224079118	145773771
156380451	262379979	29610756
111947082	77942789
219065699	182537744
279883214	278414782
179285456	158889148
78589415	73382904
249197781	292768068
223358496	288967097
241708612	252804409
184921762	57764048
298331847	257471514
273494855	207180419
170372896	178337497
80359354	155077890
253800440	69721102
294220463	18342626
159985959	78134019	231530753	74266571
282109875	67100053	57876730	283250452	266703689
234926588	277379984
181252702	236399814	237007971
264614504	260147997	255860814
247973992	287271863
71021185	220469028	87378459
20296417	81614972
32125691	84775652
181678904	46682699
136819538	128995047
233911143	197345909	287870272
244353563	211948625
255570838	69663248
220813535	145661849	167403567
259306752	39073380	262263855
222704922	118770011
283969757	125526003
256881973	280897802
17418108	88814954	36365268
15381905	17399078
85014024	22245392	8837772
211269295	47176406
97645515	239677662
190396112	267766957
133576442	136149558	190084930
40548212	55723289
293156760	293543343
72142091	118872223	66308035
263403650	266848438
17184930	31215755
18004167	148950566
50116867	59796100
266680598	254439396
279558434	270150441	275633778
285653377	299830451
131512736	43692764	194831486
195114061	180834549
189281277	298531282	297977527
31078910	211722727	187401143
272415376	271748425
283130513	275279624
237877990	237818090
269360471	213695320	248373282
283277519	242718208	235143590	233457979	207318169
49167424	28394336
296336467	299464213	274798221	286200204	279296202	269350524	295703525	299112527	285730526	291223532	298055040	104272839	297482351	296341524	270751607	297025095
74202303	80731697
166854980	261012711	289517212
255757044	219211504
19643660	293032329	7758512
231943047	89341199	127014024	97148828
88358213	282328416
156155247	231916263
40501253	283786611	282852713
150650247	103288829
281132459	244646996	261657830	231673091
254885366	105375159
270802864	255936268
19620140	28287079
20135489	14901409
195739244	288572711
233029238	233040253
29179599	137767461	103083469	158140769	80936666
24493790	22092933	54829871
53591829	105109949
197521063	75202396	197505999	101215490
40880559	25512893
21244281	77131442	95996905
278609179	294461358	278103163	296320980	227325255	297544130	293370503	36878876
238469364	265364529	205113218
175018909	162342751
43434252	80544255	120847767
80186087	35151904
191971835	255731409	25844009
205129881	212877864	281898118
260653846	236017518
155173786	180178250
216173393	255763741
269694744	289326079	184668924
20720050	81868526
87633429	278858764	98534591	22170599	23599058	160145169	16524970	37480981	34182610	27263873	26543357	204045425	78693483	20565223	130595853	175885922	22023095
15239704	44867797	58065133	81559032	129426263	86293126	40955607	15700516
18826506	90095268
153699649	288222781
80071570	100291171
211699264	222717139
268584527	243860484
282183754	279923502	282187296
85411942	137552381
259633600	111102189	111102638
240175415	242258746	295588503	294760492	295123257
227626727	260630485
22563248	92329503
25494869	39321602
269240947	269849345	269867743	269516181	269504251	269479572
54314660	239057603	20756285	287874737	74258683	106751174	217422772	71243530	257445049	13624012	282599886	24230414	151676319	21584309	19900911	183956303	204102412
269662070	216130446
20892877	287789394
134606826	299065805	216616564
266041229	266988728
195743385	226786401
52399622	104287920	104288452	236125400
148524768	269893520
282775323	293720678
219598648	189255854
206664646	287361011
38064090	60756001	50446092
229527568	260113152	289814910
270035616	46538427	193365708	27148095	228475761	298345264	291063726	287524925	58300737	70314179
81613079	140292688
299258179	19616686
18370933	289012268	131864427	121732349
256477888	257228519	255709701	254779789
108974669	284912709	53239272
263869272	49180546
247844333	276101082
117986549	291549870
275784944	93394651	33411681	126536133
299488840	291563417	246538792
177657603	30730011
278058914	292007385
178575470	197430638
132975356	247099946	66800933	233955145	33625572	25122967	29739300	29499545	38689259	235261220
26436639	116608942
78305539	197098640
186758071	187109617
130734560	284784917
216259084	57552064
262363704	270563918
234412700	140894203
295852832	283108794
63789966	264375374
282114479	78370680	288428487	299378088	30530568	291382644	24307224	32765960	184345658	30373926	26337186
160714593	288370030
162799098	77945952	41543940
237165747	55636401	119495909
261741864	285420192
98078761	98360821	32962666
275078724	279273788
111664768	106744210	94053768	103408499
250044335	30630900
125984770	261769064
71786515	164593720	271827010	253935911	200045649
23322807	108895902
208986330	248564892
24699302	32322378
94949450	297701705
200401436	39333230
158491217	127854398
15115709	20399112	20576754
270591443	65435106
214623087	291714179	222495024	227169926	15702215	289530522
38429586	206155932
170397876	197848536
247719055	115853319	236720537
141344841	272134001
173644912	157312396	36018572
188590700	149010978
279438902	279441059
243033758	204173156
295534745	295539101
61794487	98396851
253717006	31419279
124351321	10218062	14189914	44350195	20833217
15298303	21184601	62480401	252176689	222035170	220969862	19506898	186125373	179618904	177675475	164850401	118662496	72934914	37772766	21270239	21394394	20039434	16804482	21106868	80291006	194286514	19922979	20683332
190047726	290204018
167715141	140294559	102622315	176389461	210119183	236409793	181176621	200033412	175999744	71024401	100228524	206031562	161201768	108638509	202224735	115619942	177033611	115854062	79166425	182864865	196884822	59755648	139141495	105092929	241402741	130411500	87185959	103204953	25053295	182244270	103268259	186710707	94753270	79461066
275737598	272665188	269578072	287953703	238981260	202796591	149330508	257554822	253301082	277275471	274034138
37343734	24195124	23030857	75293916	168902385
286888502	278264622
289236834	38647382	78914580	35696515	152835133	204246271	84793746	188709616	96361943	127924292	157249625	141442789	38608573	83322981	295739009	289154904	138416312	205734188	253980983	143384905	141910059	133277240	70831086	62991860	150663592	296092420
288182319	288184200	288182356	288182484	288182304	277948953	277948732	288183075	277947623	288183014	277946519	288182883	277942223	277942176	291925502	288182579
23031314	273767814	31050767	272773981	244197248	26946770	283762040	282754584	98070886	20720566	143998788	25612466	35810766	114961395	59575386	256802118	156758067	33286021	54333131	263398871	68901365	46964599	251006719	38093394	49874102	132447522	49672856	244732474	87506684	31615326	137618389	59959483	139317883	174150385	279629091	183356200	261071172	48820780	159701922	91728353
239660832	291582189
296513481	294326482
275144113	269485704	104198151	280127810	286814264
171995277	249541807	229465115
77132351	110037213	92808127
167644447	169418174
270363229	268078149
12369372	7514802	92423860
89879578	116431751
232617028	235665105
293879418	272668961
193885429	285421035
248280359	115341989
34207057	33141260
210477753	95765914	187059097	295633719	249397260	231051285	92732341	201355203	173164093	215130112	255505518	239824549	212437713	193283082	229558377	229707516	73385420	228907258	213038255	195984116	112837297	182808253	196736760	273637079	236448864	240056000	66407764	257120901	209797766	231824650	232415685	228523183	214224038	227355633	136260262	51905927	116424855	107451803	92739415	153028140	39519209	173114030	246787695	190614071	104150555	35462672	239749259	213099986	64765042	136361362	16908192	50032977	67906703	82939864	156296460	67486800	115365231	65805251	63668337	48145433	203404600	30491232	30206900	62911820	68768950	171954276	130264866	60115502	40009793	69657852	69194036	40489804	42131117	46161244	30799245	54034663	51082513	45228392	33667104	48188163	54724422	61639225	53767179	89585633	71010281	152413701	137664064	41582806	117582420	83370032	156033986	182344458	180377965	195951183	221713309	216223472	211625583	18616693	175078682	78599906	51751990	57047512	48341663	66157012	48586907	108116518	39176164	194353375	193406144	185036088	94132505	282813007	65828404	106156762	85130935	168805413	85107714	118473496	70378500	132227992	60126376	211578625	158752876	88267424	106402115	164658561	268972923	252859120	250115788
242613881	79449809
109770494	168019789
230029127	229919051	230500301
16279888	40794318
142997487	280881854
260929689	166929196
24902013	240560574
74754479	282741723	282209406
52851821	163576485	42445399	277134749	41632058
255081921	210008742	14155773
219124861	254597062
254732768	258118608
21789558	21006031	16560268	49752254	63552977	157817059	164036130	137514360	37784471	45693256	21560778	33525283	16131779	26295516	19906047	23960307	97236597	20502989	92712288	16025196	19905827	17116323	39710305	20974764	18733292	23581361	45517572	20870595	30939776
232815609	201486909
127675076	292125740	298655891	48156932
191593844	281510060
122873671	261946744	46534542	240555371
123665973	131004198	114783445	127461429	96260702	25972145	132490327	30821843	128040472	102248862	91007955	122267982	133571865	114282969	114186774	131468355	112887751	124814026	120440914	86951348	113969894	128042628	125471397	127452782	132769505	130135136	128171053	120385965	68302376	128180729	98820569	76507433	133165604	137045892	102075244	39606306	132854541	114348676	55465400	45638637	131458947	38425376
246447683	73236447
89323645	33027449	289445453	25785547	244214945	143970746	15161083	27093837	238330277	22113076	17061407	15165545	20130283	16990483	32387104	232551819	24135515	22341326	137916886	30270607	23135113	26771859	21070806	154632162	24996397	114638497	27480483	18180867	24267938	16361260	20026707	69816393	83739980	24477141	64804202	44483860	19521760	21681670	25831882	116104419	253077624	145282360	134209912	125166338	30337968	265149921	65690517	248010712	17912261	34951303	135842820	14371692	246072122	60931514	16562280	69056079	19936809	95532556	131216452	19712163	237380081	264449915	74831805	37041038	13480052	15314344	15936780	138554295	11741922	18295379	165587491	28617071	130030651	231220214	23274401	85893872	269993383	265793599	145334298	136027650	21469681	54368387	220173122	213309792	41517881	758065	14192885	46010390	46206701	21237335	97062308	45976653	145527875	9079872	179394382	90791594	19939807	103320560	15075834	47352247	15042218	67358482	15795740	74220850	253939856	127727619	73434338	87164994	18149478	105840677	105992707	102569325	48377326	56922905	74570646	59629955	57947523	76343004	65095520	49841105	121623066	22025685	18692548	28207700	14665295	36010184	20697914	130417324	86176450	133432583	108132390	20611433	132680990	16598767	87105499	18612574	18817387	950331	14639051	1948021	246648928	279241523	4243691	7832862	235456061	13157	46702464	6372442	82894675	79082120	56044824	178080646	97721242	68899650	143979340	20210728	101598161	15445612	53255308	78705797	17540715	14299285	14751786	41394366	17134433	2797681	14632175	206418701	64288507	158184487	74300447	138635907	22325824	152458611	16902782	41020404	89264878	14633947	40264104	49647670	28508185	23910657	17217909	15577078	42131366	22044715	45767367	47183832	33609131	18020652	17978336	50849774	49853779	34545952	81952244	73182664	41673876	137833681	31547129	30302477	102123266	22880352	22947605	17269999	17761074	26664635	28744419	30475056	7547542	126381357	81162584	248922402	168804531	233624030	2030101	59540932	69459319	18278452	19409036	92070775	47421079	176456555	15627217	45504178	14861600	12511262	29931508	19929696	25085215	14393667	17296920	18328234	32176216	20542266	103951773	85749383	8073492	22455774	191987332	15371971	274681499	197502386	218571357	17951583	187729145	59335961	1968231	17048030	88063839	176469801	132086033	17899854	145295493	123918234	83742788	88003072	20004697	83991158	14166358	21770169	14245420	46052637	14353724	19642012	988491	55362800	40073004	21801569	61321086	27932116	138909804	161334185	70401836	20584700	225206029	25803687	52098763	24712664	25525009	18385161	36316251	21668930	226504897	111689042	111682573	171258120	151607765	150766555	130569982	69941209	89755963	17247291	51319365	25684408	17172236	59390650	14477293	16291328	189394047	111409800	294751681	40964406	15042031	55375464	1698261	46145221	14735970	53575510	15028216	7234292	8362632	14580698	156024285	122491827	98165955	78198330	9507822	71464471	12926392	73916329	13748412	45871849	14246929	23916513	5725812	18203323	20722867	10643582	84960499	48408503	132743624	128096862	39525887	115140241	14167912	54997065	14862943	18432029	280603187	15112369	30318395	65293007	84123196	134241989	92216823	16329605	60998136	19416807	225267783	92597889	12241752	17553397	18755206	16820748	8937802	245679198	58517764	14528814	240771643	138744796	250262569	229525225	233594245	191630210	130377151	51339828	22687255	131918384	37735136	50386100	76188971	14457848	188919725	18202872	191677847	202032533	55865673	11134232	262779261	15489587	230869825	100872936	15458044	52242340	12309692	206283304	7983462	12808252	32474783	62601788	23787789	159593711	49030760	195784547	78166576	34082562	22527375	281541767	16175465	33977971	26441581	19845724	247387633	20931452	244255841	37196528	171172872	75317028	3066401	15424125	48285448	49139550	46327154	74218428	159859409	89282042	781053	61301637	26578736	6088732	27978407	14982263	53513591	31767265	11692002	18542875	290742573	132053482	46235614	222550262	43186419
274825141	290179239	120386656
