567	-1
568	14
569	15
570	-1
571	14
572	18
573	-1
574	16
575	15
576	13
577	8
578	-1
579	12
580	8
581	-1
582	-1
583	12
584	-1
585	14
586	20
587	-1
588	-1
589	-1
590	13
591	12
592	10
593	-1
594	-1
595	14
596	-1
597	-1
598	-1
599	-1
600	19
601	13
602	12
603	18
604	15
605	-1
606	14
607	17
608	14
609	7
610	12
611	9
612	14
613	16
614	16
615	10
616	17
617	-1
618	15
619	13
620	-1
621	11
622	23
623	6
624	-1
625	18
626	5
627	7
628	13
629	-1
630	15
631	-1
632	15
633	14
634	11
635	-1
636	17
637	-1
638	-1
639	-1
640	-1
641	15
642	18
643	14
644	-1
645	-1
646	19
647	16
648	13
649	12
650	-1
651	11
652	10
653	-1
654	13
655	17
656	-1
657	14
658	14
659	-1
660	-1
661	-1
662	10
663	-1
664	17
665	-1
666	16
667	19
668	17
669	18
670	10
671	-1
672	-1
673	-1
674	-1
675	17
676	16
677	-1
678	12
679	-1
680	10
681	10
682	18
683	-1
684	-1
685	-1
686	-1
687	-1
688	-1
689	-1
690	9
691	15
692	16
693	-1
694	13
695	15
696	12
697	14
698	-1
699	-1
700	19
701	16
702	-1
703	20
704	-1
705	7
706	16
707	15
708	2
709	17
710	-1
711	17
712	13
713	17
714	-1
715	-1
716	-1
717	-1
718	14
719	-1
720	12
721	12
722	14
723	18
724	-1
725	-1
726	7
727	-1
728	14
729	13
730	-1
731	13
732	-1
733	-1
734	-1
735	7
736	13
737	14
738	-1
739	-1
740	-1
741	15
742	-1
743	16
744	-1
745	13
746	13
747	12
748	-1
749	13
750	22
751	15
752	9
753	10
754	17
755	12
756	-1
757	-1
758	13
759	12
760	-1
761	19
762	-1
763	-1
764	7
765	-1
766	15
767	14
768	-1
769	19
770	14
771	-1
772	14
773	-1
774	-1
775	23
776	13
777	-1
778	-1
779	15
780	18
781	13
782	12
783	-1
784	7
785	18
786	-1
787	15
788	17
789	-1
790	20
791	-1
792	-1
793	14
794	-1
795	11
796	-1
797	12
798	13
799	17
800	12
801	16
802	17
803	20
804	27
805	16
806	21
807	14
808	11
809	-1
810	15
811	15
812	12
813	13
814	11
815	15
816	15
817	16
818	15
819	12
820	13
821	-1
822	-1
823	9
824	17
825	-1
826	10
827	14
828	-1
829	16
830	12
831	11
832	15
833	19
834	-1
835	8
836	17
837	11
838	-1
839	-1
840	-1
841	17
842	3
843	17
844	19
845	11
846	18
847	12
848	-1
849	13
850	-1
851	-1
852	13
853	-1
854	12
855	14
856	14
857	8
858	17
859	-1
860	-1
861	12
862	-1
863	-1
864	15
865	-1
866	8
867	14
868	-1
869	-1
870	-1
871	21
872	-1
873	-1
874	-1
875	18
876	20
877	-1
878	14
879	13
880	5
881	-1
882	-1
883	17
884	15
885	-1
886	16
887	13
888	-1
889	12
890	9
891	9
892	14
893	15
894	25
895	17
896	5
897	11
898	14
899	-1
900	-1
901	-1
902	-1
903	-1
904	-1
905	17
906	-1
907	15
908	14
909	13
910	-1
911	14
912	-1
913	12
914	26
915	11
916	-1
917	13
918	14
919	15
920	18
921	13
922	-1
923	15
924	16
925	18
926	15
927	15
928	14
929	-1
930	16
931	13
932	-1
933	-1
934	-1
935	14
936	-1
937	14
938	23
939	-1
940	13
941	14
942	13
943	-1
944	-1
945	12
946	12
947	-1
948	-1
949	12
950	13
951	15
952	15
953	-1
954	18
955	16
956	10
957	19
958	-1
959	12
960	12
961	20
962	12
963	11
964	9
965	-1
966	12
967	16
968	18
969	12
970	10
971	-1
972	12
973	-1
974	4
975	16
976	-1
977	14
978	-1
979	-1
980	18
981	9
982	-1
983	-1
984	16
985	-1
986	13
987	17
988	-1
989	13
990	-1
991	-1
992	12
993	12
994	-1
995	17
996	16
997	14
998	-1
999	-1
1000	14
1001	8
1002	16
1003	-1
1004	-1
1005	12
1006	-1
1007	12
1008	16
1009	17
1010	12
1011	18
1012	13
1013	14
1014	13
1015	12
1016	14
1017	-1
1018	15
1019	19
1020	17
1021	16
1022	14
1023	-1
1024	-1
1025	17
1026	14
1027	17
1028	16
1029	-1
1030	-1
1031	13
1032	-1
1033	-1
1034	16
1035	-1
1036	17
1037	12
1038	-1
1039	15
1040	14
1041	15
1042	6
1043	17
1044	14
1045	17
1046	-1
1047	7
1048	10
1049	-1
1050	13
1051	10
1052	15
1053	-1
1054	15
1055	14
1056	10
1057	9
1058	-1
1059	-1
1060	11
1061	-1
1062	15
1063	-1
1064	13
1065	10
1066	14
1067	11
1068	14
1069	11
1070	15
1071	14
1072	20
1073	13
1074	15
1075	-1
1076	17
1077	12
1078	19
1079	15
1080	6
1081	12
1082	16
1083	11
1084	11
1085	-1
1086	15
1087	11
1088	16
1089	-1
1090	15
1091	-1
1092	-1
1093	-1
1094	15
1095	9
1096	15
1097	20
1098	-1
1099	-1
1100	15
1101	15
1102	18
1103	9
1104	12
1105	-1
1106	15
1107	12
1108	-1
1109	-1
1110	-1
1111	9
1112	12
1113	14
1114	13
1115	17
1116	14
1117	13
1118	-1
1119	12
1120	-1
1121	9
1122	15
1123	13
1124	11
1125	19
1126	17
1127	15
1128	13
1129	-1
1130	-1
1131	15
1132	-1
1133	-1
1134	16
1135	15
1136	12
1137	-1
1138	16
1139	18
1140	14
1141	18
1142	12
1143	-1
1144	14
1145	-1
1146	6
1147	11
1148	13
1149	11
1150	12
1151	14
1152	19
1153	-1
1154	15
1155	-1
1156	13
1157	14
1158	20
1159	8
1160	-1
1161	-1
1162	11
1163	10
1164	14
1165	15
1166	-1
1167	17
1168	13
1169	16
1170	-1
1171	8
1172	-1
1173	-1
1174	14
1175	6
1176	-1
1177	-1
1178	14
1179	-1
1180	21
1181	-1
1182	16
1183	-1
1184	-1
1185	7
1186	-1
1187	-1
1188	14
1189	-1
1190	17
1191	12
1192	12
1193	-1
1194	14
1195	14
1196	-1
1197	11
1198	26
1199	16
1200	-1
1201	9
1202	6
1203	-1
1204	18
1205	15
1206	-1
1207	12
1208	11
1209	13
1210	-1
1211	19
1212	-1
1213	7
1214	17
1215	14
1216	17
1217	12
1218	-1
1219	-1
1220	15
1221	15
1222	-1
1223	-1
1224	12
1225	15
1226	-1
1227	-1
1228	14
1229	11
1230	17
1231	12
1232	13
1233	8
1234	10
1235	-1
1236	18
1237	7
1238	-1
1239	12
1240	13
1241	-1
1242	-1
1243	18
1244	19
1245	-1
1246	11
1247	16
1248	12
1249	-1
1250	12
1251	-1
1252	-1
1253	13
1254	13
1255	-1
1256	15
1257	20
1258	18
1259	14
1260	-1
1261	14
1262	4
1263	12
1264	-1
1265	13
1266	12
1267	15
1268	15
1269	-1
1270	-1
1271	14
1272	-1
1273	9
1274	15
1275	-1
1276	-1
1277	6
1278	17
1279	28
1280	14
1281	-1
1282	-1
1283	15
1284	6
1285	20
1286	10
1287	8
1288	-1
1289	9
1290	16
1291	14
1292	-1
1293	-1
1294	9
1295	21
1296	-1
1297	12
1298	-1
1299	-1
1300	-1
1301	-1
1302	-1
1303	-1
1304	-1
1305	11
1306	14
1307	15
1308	-1
1309	-1
1310	11
1311	16
1312	-1
1313	11
1314	-1
1315	8
1316	12
1317	-1
1318	13
1319	17
1320	13
1321	17
1322	15
1323	12
1324	6
1325	19
1326	-1
1327	14
1328	13
1329	14
1330	-1
1331	-1
1332	15
1333	-1
1334	12
1335	14
1336	16
1337	15
1338	9
1339	-1
1340	16
1341	12
1342	12
1343	-1
1344	-1
1345	13
1346	-1
1347	-1
1348	-1
1349	15
1350	11
1351	15
1352	13
1353	14
1354	11
1355	-1
1356	9
1357	13
1358	7
1359	8
1360	18
1361	14
1362	12
1363	-1
1364	14
1365	14
1366	-1
1367	18
1368	9
1369	14
1370	10
1371	18
1372	13
1373	14
1374	17
1375	17
1376	13
1377	-1
1378	11
1379	-1
1380	20
1381	16
1382	15
1383	-1
1384	12
1385	14
1386	11
1387	-1
1388	17
1389	14
1390	12
1391	16
1392	-1
1393	-1
1394	8
1395	10
1396	-1
1397	-1
1398	-1
1399	16
1400	14
1401	12
1402	9
1403	21
1404	-1
1405	9
1406	11
1407	11
1408	13
1409	10
1410	10
1411	11
1412	-1
1413	10
1414	19
1415	13
1416	-1
1417	-1
1418	16
1419	11
1420	21
1421	5
1422	18
1423	15
1424	16
1425	12
1426	12
1427	16
1428	9
1429	-1
1430	-1
1431	13
1432	5
1433	14
1434	-1
1435	9
1436	-1
1437	12
1438	13
1439	-1
1440	14
1441	13
1442	-1
1443	16
1444	9
1445	-1
1446	14
1447	13
1448	-1
1449	13
1450	10
1451	10
1452	17
1453	14
1454	-1
1455	13
1456	-1
1457	15
1458	12
1459	-1
1460	12
1461	11
1462	16
1463	13
1464	-1
1465	-1
1466	20
1467	13
1468	14
1469	-1
1470	9
1471	-1
1472	12
1473	-1
1474	12
1475	11
1476	-1
1477	-1
1478	-1
1479	-1
1480	11
1481	-1
1482	10
1483	-1
1484	-1
1485	18
1486	13
1487	5
1488	-1
1489	9
1490	-1
1491	-1
1492	13
1493	-1
1494	-1
1495	15
1496	15
1497	15
1498	20
1499	16
1500	-1
1501	13
1502	13
1503	14
1504	14
1505	-1
1506	-1
1507	17
1508	15
1509	15
1510	-1
1511	15
1512	8
1513	-1
1514	18
1515	19
1516	-1
1517	-1
1518	-1
1519	-1
1520	13
1521	17
1522	28
1523	18
1524	18
1525	-1
1526	14
1527	16
1528	-1
1529	18
1530	-1
1531	12
1532	19
1533	14
1534	18
1535	13
1536	12
1537	-1
1538	3
1539	9
1540	-1
1541	13
1542	-1
1543	21
1544	14
1545	7
1546	-1
1547	18
1548	10
1549	17
1550	-1
1551	15
1552	14
1553	14
1554	10
1555	20
1556	21
1557	-1
1558	19
1559	-1
1560	-1
1561	14
1562	13
1563	11
1564	-1
1565	-1
1566	23
1567	13
1568	-1
1569	9
1570	14
1571	12
1572	10
1573	12
1574	-1
1575	-1
1576	-1
1577	12
1578	-1
1579	16
1580	8
1581	-1
1582	11
1583	-1
1584	-1
1585	14
1586	15
1587	10
1588	16
1589	-1
1590	13
1591	-1
1592	16
1593	-1
1594	-1
1595	-1
1596	16
1597	12
1598	15
1599	-1
1600	-1
1601	-1
1602	-1
1603	18
1604	16
1605	17
1606	18
1607	13
1608	10
1609	9
1610	11
1611	13
1612	10
1613	12
1614	10
1615	-1
1616	-1
1617	9
1618	16
1619	12
1620	15
1621	-1
1622	14
1623	16
1624	13
1625	19
1626	-1
1627	12
1628	11
1629	7
1630	21
1631	14
1632	17
1633	11
1634	11
1635	19
1636	17
1637	7
1638	-1
1639	-1
1640	13
1641	-1
1642	16
1643	11
1644	10
1645	13
1646	-1
1647	-1
1648	-1
1649	-1
1650	11
1651	17
1652	9
1653	-1
1654	-1
1655	-1
1656	16
1657	-1
1658	-1
1659	14
1660	16
1661	14
1662	-1
1663	-1
1664	16
1665	12
1666	15
1667	16
1668	-1
1669	12
1670	-1
1671	-1
1672	19
1673	13
1674	-1
1675	-1
1676	12
1677	9
1678	16
1679	5
1680	10
1681	8
1682	13
1683	-1
1684	-1
1685	12
1686	18
1687	11
1688	3
1689	-1
1690	15
1691	11
1692	19
1693	12
1694	-1
1695	-1
1696	16
1697	19
1698	17
1699	20
1700	-1
1701	14
1702	13
1703	-1
1704	-1
1705	-1
1706	13
1707	12
1708	-1
1709	14
1710	7
1711	-1
1712	12
1713	-1
1714	14
1715	-1
1716	16
1717	6
1718	15
1719	15
1720	-1
1721	15
1722	9
1723	-1
1724	13
1725	-1
1726	-1
1727	17
1728	12
1729	-1
1730	-1
1731	11
1732	6
1733	14
1734	16
1735	14
1736	20
1737	-1
1738	18
1739	15
1740	17
1741	15
1742	-1
1743	13
1744	18
1745	-1
1746	22
1747	17
1748	21
1749	13
1750	-1
1751	18
1752	8
1753	15
1754	17
1755	13
1756	-1
1757	12
1758	14
1759	-1
1760	-1
1761	12
1762	-1
1763	-1
1764	17
1765	15
1766	16
1767	5
1768	10
1769	-1
1770	20
1771	15
1772	-1
1773	19
1774	21
1775	14
1776	15
1777	11
1778	-1
1779	-1
1780	18
1781	17
1782	12
1783	13
1784	12
1785	-1
1786	13
1787	-1
1788	15
1789	12
1790	11
1791	-1
1792	10
1793	21
1794	16
1795	14
1796	15
1797	17
1798	9
1799	13
1800	11
1801	18
1802	19
1803	17
1804	-1
1805	15
1806	16
1807	10
1808	-1
1809	-1
1810	-1
1811	14
1812	-1
1813	-1
1814	14
1815	11
1816	-1
1817	13
1818	-1
1819	17
1820	13
1821	10
1822	11
1823	-1
1824	-1
1825	17
1826	13
1827	15
1828	-1
1829	-1
1830	13
1831	-1
1832	17
1833	-1
1834	12
1835	-1
1836	-1
1837	15
1838	10
1839	15
1840	9
1841	17
1842	11
1843	14
1844	15
1845	-1
1846	11
1847	-1
1848	20
1849	22
1850	17
1851	10
1852	-1
1853	-1
1854	18
1855	13
1856	10
1857	9
1858	13
1859	-1
1860	13
1861	-1
1862	13
1863	-1
1864	-1
1865	13
1866	14
1867	15
1868	10
1869	-1
1870	11
1871	15
1872	8
1873	16
1874	5
1875	-1
1876	-1
1877	7
1878	16
1879	-1
1880	16
1881	13
1882	-1
1883	-1
1884	16
1885	10
1886	-1
1887	-1
1888	15
1889	5
1890	14
1891	14
1892	-1
1893	10
1894	9
1895	12
1896	12
1897	8
1898	14
1899	14
1900	19
1901	-1
1902	11
1903	14
1904	16
1905	11
1906	17
1907	-1
1908	13
1909	-1
1910	9
1911	-1
1912	17
1913	-1
1914	-1
1915	16
1916	4
1917	12
1918	25
1919	19
1920	13
1921	12
1922	9
1923	-1
1924	18
1925	-1
1926	13
1927	6
1928	13
1929	18
1930	26
1931	14
1932	-1
1933	-1
1934	17
1935	14
1936	15
1937	-1
1938	15
1939	-1
1940	10
1941	12
1942	16
1943	-1
1944	-1
1945	-1
1946	14
1947	13
1948	17
1949	17
1950	-1
1951	-1
1952	12
1953	17
1954	17
1955	-1
1956	11
1957	-1
1958	-1
1959	19
1960	12
1961	12
1962	-1
1963	17
1964	-1
1965	-1
1966	14
1967	-1
1968	18
1969	12
1970	9
1971	14
1972	9
1973	-1
1974	12
1975	14
1976	-1
1977	-1
1978	7
1979	16
1980	8
1981	13
1982	15
1983	16
1984	13
1985	-1
1986	19
1987	-1
1988	-1
1989	-1
1990	13
1991	8
1992	17
1993	-1
1994	6
1995	15
1996	16
1997	-1
1998	15
1999	-1
2000	-1
2001	-1
2002	-1
2003	-1
2004	4
2005	-1
2006	-1
2007	-1
2008	-1
2009	12
2010	-1
2011	-1
2012	15
2013	10
2014	16
2015	-1
2016	-1
2017	-1
2018	-1
2019	-1
2020	16
2021	-1
2022	-1
2023	17
2024	-1
2025	6
2026	11
2027	11
2028	10
2029	-1
2030	-1
2031	12
2032	14
2033	-1
2034	-1
2035	12
2036	10
2037	11
2038	14
2039	17
2040	-1
2041	-1
2042	16
2043	-1
2044	-1
2045	15
2046	12
2047	-1
2048	11
2049	16
2050	-1
2051	-1
2052	8
2053	13
2054	13
2055	-1
2056	14
2057	-1
2058	18
2059	13
2060	19
2061	-1
2062	16
2063	14
2064	14
2065	16
2066	13
2067	-1
2068	14
2069	-1
2070	-1
2071	-1
2072	17
2073	18
2074	-1
2075	17
2076	13
2077	18
2078	14
2079	14
2080	18
2081	11
2082	-1
2083	-1
2084	7
2085	24
2086	-1
2087	15
2088	-1
2089	-1
2090	13
2091	15
2092	-1
2093	-1
2094	16
2095	11
2096	19
2097	-1
2098	19
2099	-1
2100	18
2101	17
2102	-1
2103	18
2104	12
2105	17
2106	-1
2107	10
2108	14
2109	9
2110	-1
2111	14
2112	-1
2113	13
2114	-1
2115	12
2116	13
2117	-1
2118	16
2119	6
2120	15
2121	-1
2122	13
2123	-1
2124	15
2125	13
2126	-1
2127	-1
2128	-1
2129	10
2130	9
2131	-1
2132	13
2133	-1
2134	14
2135	15
2136	13
2137	-1
2138	-1
2139	16
2140	17
2141	12
2142	-1
2143	16
2144	5
2145	13
2146	13
2147	-1
2148	15
2149	12
2150	11
2151	17
2152	14
2153	14
2154	15
2155	14
2156	13
2157	10
2158	-1
2159	12
2160	14
2161	19
2162	-1
2163	17
2164	-1
2165	-1
2166	-1
2167	12
2168	12
2169	14
2170	15
2171	13
2172	-1
2173	17
2174	19
2175	-1
2176	7
2177	16
2178	14
2179	-1
2180	10
2181	-1
2182	14
2183	-1
2184	15
2185	17
2186	-1
2187	-1
2188	-1
2189	14
2190	13
2191	13
2192	-1
2193	12
2194	12
2195	11
2196	16
2197	15
2198	11
2199	15
2200	12
2201	13
2202	15
2203	12
2204	14
2205	11
2206	15
2207	-1
2208	-1
2209	14
2210	-1
2211	-1
2212	17
2213	9
2214	14
2215	-1
2216	13
2217	-1
2218	-1
2219	14
2220	23
2221	-1
2222	18
2223	16
2224	19
2225	12
2226	-1
2227	15
2228	16
2229	-1
2230	14
2231	10
2232	14
2233	16
2234	14
2235	-1
2236	21
2237	4
2238	-1
2239	17
2240	17
2241	6
2242	-1
2243	13
2244	17
2245	-1
2246	14
2247	-1
2248	-1
2249	-1
2250	13
2251	11
2252	12
2253	12
2254	13
2255	-1
2256	-1
2257	16
2258	11
2259	11
2260	-1
2261	-1
2262	-1
2263	11
2264	11
2265	15
2266	13
2267	-1
2268	-1
2269	13
2270	11
2271	18
2272	12
2273	11
2274	15
2275	16
2276	-1
2277	11
2278	15
2279	11
2280	13
2281	13
2282	13
2283	-1
2284	15
2285	3
2286	13
2287	16
2288	16
2289	15
2290	11
2291	10
2292	17
2293	19
2294	15
2295	16
2296	16
2297	10
2298	9
2299	15
2300	16
2301	-1
2302	-1
2303	-1
2304	13
2305	-1
2306	-1
2307	-1
2308	-1
2309	-1
2310	14
2311	15
2312	10
2313	9
2314	9
2315	7
2316	16
2317	-1
2318	14
2319	-1
2320	14
2321	-1
2322	-1
2323	-1
2324	14
2325	12
2326	17
2327	9
2328	14
2329	13
2330	-1
2331	14
2332	-1
2333	-1
2334	-1
2335	13
2336	9
2337	9
2338	-1
2339	-1
2340	10
2341	7
2342	-1
2343	15
2344	11
2345	18
2346	16
2347	12
2348	14
2349	13
2350	17
2351	9
2352	15
2353	13
2354	-1
2355	12
2356	16
2357	14
2358	15
2359	17
2360	11
2361	-1
2362	4
2363	10
2364	15
2365	-1
2366	-1
2367	-1
2368	15
2369	14
2370	14
2371	17
2372	17
2373	16
2374	-1
2375	13
2376	-1
2377	13
2378	-1
2379	14
2380	15
2381	9
2382	14
2383	-1
2384	14
2385	14
2386	11
2387	18
2388	14
2389	-1
2390	6
2391	-1
2392	12
2393	10
2394	4
2395	13
2396	16
2397	16
2398	10
2399	14
2400	13
2401	12
2402	15
2403	10
2404	2
2405	-1
2406	12
2407	20
2408	11
2409	-1
2410	14
2411	14
2412	-1
2413	8
2414	16
2415	17
2416	15
2417	8
2418	13
2419	17
2420	-1
2421	16
2422	-1
2423	11
2424	19
2425	17
2426	18
2427	13
2428	-1
2429	-1
2430	21
2431	15
2432	16
2433	-1
2434	-1
2435	-1
2436	8
2437	-1
2438	-1
2439	16
2440	18
2441	9
2442	17
2443	-1
2444	13
2445	16
2446	-1
2447	-1
2448	15
2449	29
2450	14
2451	-1
2452	-1
2453	14
2454	10
2455	16
2456	7
2457	-1
2458	21
2459	-1
2460	13
2461	15
2462	13
2463	10
2464	-1
2465	-1
2466	13
2467	-1
2468	14
2469	14
2470	14
2471	17
2472	12
2473	-1
2474	16
2475	11
2476	6
2477	-1
2478	17
2479	-1
2480	14
2481	-1
2482	8
2483	12
2484	16
2485	14
2486	17
2487	-1
2488	10
2489	12
2490	12
2491	-1
2492	11
2493	-1
2494	19
2495	-1
2496	-1
2497	-1
2498	11
2499	14
2500	12
2501	17
2502	15
2503	-1
2504	13
2505	-1
2506	14
2507	-1
2508	17
2509	-1
2510	-1
2511	11
2512	-1
2513	-1
2514	13
2515	18
2516	16
2517	-1
2518	-1
2519	12
2520	13
2521	-1
2522	-1
2523	12
2524	11
2525	12
2526	-1
2527	16
2528	16
2529	11
2530	-1
2531	-1
2532	16
2533	10
2534	-1
2535	14
2536	17
2537	-1
2538	18
2539	-1
2540	-1
2541	15
2542	12
2543	5
2544	16
2545	14
2546	12
2547	17
2548	12
2549	16
2550	-1
2551	3
2552	13
2553	13
2554	-1
2555	15
2556	-1
2557	10
2558	-1
2559	12
2560	-1
2561	13
2562	13
2563	14
2564	15
2565	-1
2566	18
2567	19
2568	9
2569	-1
2570	-1
2571	-1
2572	16
2573	11
2574	12
2575	-1
2576	-1
2577	-1
2578	16
2579	15
2580	13
2581	-1
2582	-1
2583	-1
2584	-1
2585	11
2586	14
2587	10
2588	-1
2589	14
2590	17
2591	11
2592	-1
2593	-1
2594	11
2595	14
2596	-1
2597	17
2598	-1
2599	19
2600	-1
2601	10
2602	16
2603	-1
2604	-1
2605	1
2606	16
2607	-1
2608	7
2609	13
2610	8
2611	-1
2612	11
2613	17
2614	20
2615	-1
2616	18
2617	15
2618	-1
2619	-1
2620	17
2621	16
2622	14
2623	15
2624	-1
2625	-1
2626	14
2627	12
2628	17
2629	15
2630	15
2631	13
2632	16
2633	16
2634	14
2635	-1
2636	17
2637	12
2638	13
2639	14
2640	17
2641	-1
2642	14
2643	19
2644	14
2645	15
2646	20
2647	14
2648	16
2649	16
2650	7
2651	-1
2652	14
2653	-1
2654	-1
2655	-1
2656	11
2657	-1
2658	12
2659	12
2660	1
2661	-1
2662	16
2663	13
2664	11
2665	13
2666	-1
2667	17
2668	12
2669	12
2670	-1
2671	-1
2672	13
2673	19
2674	-1
2675	15
2676	9
2677	-1
2678	14
2679	11
2680	-1
2681	11
2682	16
2683	18
2684	15
2685	-1
2686	-1
2687	-1
2688	9
2689	18
2690	-1
2691	12
2692	13
2693	11
2694	-1
2695	-1
2696	-1
2697	14
2698	-1
2699	19
2700	13
2701	-1
2702	-1
2703	-1
2704	-1
2705	-1
2706	15
2707	-1
2708	11
2709	15
2710	13
2711	-1
2712	-1
2713	-1
2714	13
2715	-1
2716	9
2717	18
2718	-1
2719	-1
2720	12
2721	-1
2722	19
2723	-1
2724	14
2725	-1
2726	-1
2727	14
2728	-1
2729	13
2730	19
2731	11
2732	16
2733	10
2734	-1
2735	-1
2736	12
2737	14
2738	15
2739	-1
2740	14
2741	17
2742	13
2743	-1
2744	-1
2745	-1
2746	-1
2747	10
2748	-1
2749	-1
2750	13
2751	-1
2752	16
2753	-1
2754	-1
2755	8
2756	-1
2757	-1
2758	-1
2759	12
2760	8
2761	-1
2762	15
2763	14
2764	-1
2765	-1
2766	14
2767	-1
2768	11
2769	-1
2770	-1
2771	17
2772	15
2773	-1
2774	-1
2775	13
2776	-1
2777	15
2778	13
2779	14
2780	-1
2781	-1
2782	14
2783	15
2784	12
2785	-1
2786	13
2787	17
2788	15
2789	14
2790	15
2791	17
2792	16
2793	15
2794	18
2795	17
2796	11
2797	7
2798	15
2799	18
2800	-1
2801	14
2802	-1
2803	17
2804	8
